Via,Departamento,gcd_departamento,Sector,Ubicacion,Latitud,Longitud,Lugar_key
25B01,Antioquia,5,La Pintada - Penalisa,KM 03 RUTA 25B01 Via Pintada – Bolombolo,5.749465359,-75.62728596,5.749465359-75.62728596
2509,Antioquia,5,La Pintada - Primavera,KM 38+800 RUTA  2509; Via Medellin - La Pintada,5.968901178,-75.59407236,5.968901178-75.59407236
6003,Antioquia,5,La Mansa - Primavera,Km. 89+396 Ruta Nacional 6003,6.046953761,-75.6598771,6.046953761-75.6598771
6005,Antioquia,5,Santuario - Cruce Ruta 45 (Cano Alegre),KM 03+100 RUTA 6005 Via Santuario - Puerto Triunfo,6.124607098,-75.24303963,6.124607098-75.24303963
5601,Antioquia,5,Glorieta Las Palmas - La Union,Km. 5 RUTA 5601 Via Medellin -  La Ceja,6.150673018,-75.53125739,6.150673018-75.53125739
,Antioquia,5,Puente Aurra - Medellin,Oriente Occidente Km 39+600 Occidente Oriente Km 44+800; via Santa Fe de Antioquia Medellin,6.29706501,-75.65404896,6.29706501-75.65404896
,Antioquia,5,Puente Aurra - Medellin,Oriente Occidente Km 39+600 Occidente Oriente Km 44+800,6.326315113,-75.68860656,6.326315113-75.68860656
6004,Antioquia,5,Medellin - Santuario,Km 7 Autopista Medellin - Bogota,6.327897805,-75.51567505,6.327897805-75.51567505
6206,Antioquia,5,Cisneros - Puerto Berrio (Incluye el Puente sobre el Rio Magdalena),Via Alto de Dolores - Puerto Berrio,6.496649662,-74.50132825,6.496649662-74.50132825
6206,Antioquia,5,Cisneros - Alto de Dolores,KM 03+000 RUTA 6206. Via Cisneros - Puerto Berrio,6.536330315,-75.07477738,6.536330315-75.07477738
2516,Atlantico,8,Palmar de Varela - Barranquilla,Via Oriental Km 55,10.79958164,-74.75900513,10.79958164-74.75900513
9006,Atlantico,8,Sabanalarga - Barranquilla,Via Cordialidad Km 98,10.83754487,-74.9021277,10.83754487-74.9021277
90A01,Atlantico,8,Cartagena - Lomita Arena,Via al Mar Km 93,10.96756325,-74.95610546,10.96756325-74.95610546
90A01,Atlantico,8,Cartagena - Lomita Arena,Via al mar Km 101,11.01269973,-74.88958809,11.01269973-74.88958809
2515,Bolivar,13,Puerta de Hierro - Carreto,Km 70+500 Troncal de Occidente Ruta 2515 Via Sincelejo – Calamar,9.681300323,-75.12542106,9.681300323-75.12542106
9005,Bolivar,13,Cruz del Viso - Cartagena,Km 61+400 Ruta 9005 Troncal de Occidente,10.13613313,-75.26428976,10.13613313-75.26428976
2515,Bolivar,13,Carreto - Calamar,Km 131 Ruta 2515 Troncal de Occidente,10.20812679,-74.94499546,10.20812679-74.94499546
90BLB,Bolivar,13,Variante de Gambote,Variante de Gambote,10.24342537,-75.44394476,10.24342537-75.44394476
9005,Bolivar,13,Cruz del Viso - Cartagena,Km 60+00 y 68+00 Ruta 9005 Troncal de Occidente,10.35697545,-75.44341614,10.35697545-75.44341614
9006,Bolivar,13,Sabanalarga - Barranquilla,Km 19+400 Cartagena - Santa Catalina Via La Cordialidad,10.54696941,-75.36516595,10.54696941-75.36516595
90A01,Bolivar,13,Cartagena - Lomita Arena,Km 16 Via Cartagena  - Barranquilla,10.57453506,-75.45055922,10.57453506-75.45055922
5502,Boyaca,15,Tunja - Duitama,Via Tunja – Paipa Km 12+200 Jurisdiccion Combita,5.6568966,-73.27843908,5.6568966-73.27843908
45A05,Boyaca,15,Ubate - Puente Nacional,Via Ubate Puente Nacional  Km 66+200 Jurisdiccion Saboya,5.727864796,-73.74466588,5.727864796-73.74466588
2902,Caldas,17,La Romelia - Rio Campo Alegre,Via Pereira – Manizales Km. 20 + 200,4.939047486,-75.61660194,4.939047486-75.61660194
2507,Caldas,17,La Virginia - Remolinos,Via Y de Cerritos  - Cauya PR2507 Km 24,4.999048816,-75.85886931,4.999048816-75.85886931
29CL03-1,Caldas,17,Club Campestre - La Trinidad,Club Campestre – La Trinidad Km. 1 + 200,5.027053239,-75.58739122,5.027053239-75.58739122
29CL03,Caldas,17,Chinchina - La Manuela,Cruce Guayacanes – La Manuela Km 6,5.048648256,-75.59882027,5.048648256-75.59882027
2508,Caldas,17,La Felisa - La Pintada,Via La Felisa – La Pintada,5.391597876,-75.59999513,5.391597876-75.59999513
6511,Casanare,85,Barranca de Upia - Monterrey,Villanueva - Monterrey Km.15+000,4.678585529,-72.9437707,4.678585529-72.9437707
2504,Cauca,19,Popayan - Jamundi,Kilometro 31+100 Via Panamericana Popayan – Cali,2.701690113,-76.53681132,2.701690113-76.53681132
2504,Cauca,19,Popayan - Jamundi,Kilometro 91 Via Panamericana Jurisdiccion del Municipio de Villa Rica,3.151233082,-76.46003183,3.151233082-76.46003183
4514,Cesar,20,San Alberto - La Mata,Km 28+500 Via San Alberto – Aguaclara,8.09234873,-73.56001492,8.09234873-73.56001492
7007,Cesar,20,Aguaclara - Rio de Oro,Km 14 Via Aguasclaras – Ocana,8.23123833,-73.49857234,8.23123833-73.49857234
7006,Cesar,20,Gamarra - Aguachica,,8.329119646,-73.69204914,8.329119646-73.69204914
4515,Cesar,20,La Mata - San Roque,Km 28+500 Via La Mata – San Roque,8.852803854,-73.66972216,8.852803854-73.66972216
4901,Cesar,20,San Roque - La Paz,Tramo que cubre: Via Rincon Hondo - Aguztin Codazzi,9.431032001,-73.47355215,9.431032001-73.47355215
4516,Cesar,20,San Roque - Bosconia,Km 42 Via San Roque - Bosconia,9.638016517,-73.63939838,9.638016517-73.63939838
4517,Cesar,20,Bosconia - Rio Ariguani,Km 10+300 Via Bosconia – Rio Ariguani,10.0603631,-73.92382887,10.0603631-73.92382887
4901,Cesar,20,San Roque - La Paz,Tramo que cubre:Via Aguztin Codazzi - San Diego,10.12172583,-73.23863778,10.12172583-73.23863778
8003,Cesar,20,Pueblo Nuevo – Bosconia – Valledupar,Km 87 Via Pueblo Nuevo – Valledupar,10.2597059,-73.43086954,10.2597059-73.43086954
2513,Cordoba,23,Caucasia - Planeta Rica,Via Caucasia – Planeta Rica  Km 12,8.031280606,-75.30171963,8.031280606-75.30171963
2513,Cordoba,23,Caucasia - Planeta Rica,Via Caucasia – Planeta Rica (Municipio de Plaza Bonita) Cubre Tramo Buenavista – Planeta Rica,8.301572194,-75.53009875,8.301572194-75.53009875
2513,Cordoba,23,Caucasia - Planeta Rica,Via Planeta Rica – Monteria Km 32+500 Recorrido 49 KMS,8.630659425,-75.76376955,8.630659425-75.76376955
3306,Cordoba,23,Monteria - San Carlos,Via Monteria - San Carlos ubicado sobre el Km; 9+700,8.772659788,-75.74238315,8.772659788-75.74238315
7401,Cordoba,23,Puerto Rey - Monteria,Via Puerto Rey – Monteria Km 47 Recorrido  67 KMS,8.819768367,-75.99889801,8.819768367-75.99889801
2103,Cordoba,23,Monteria - Cerete,Via Monteria - Lorica Km. 1 mas 320 metros,8.827783,-75.836761,8.827783-75.836761
2103,Cordoba,23,Cerete - Lorica,Via Monteria - Lorica Km 32+700 Metros,9.091425667,-75.81987948,9.091425667-75.81987948
4005,Cundinamarca,25,Girardot - Silvania - Bogota (Bosa),Soacha – Girardot Km 52,4.269378399,-74.50010709,4.269378399-74.50010709
4006,Cundinamarca,25,Bogota (El Portal) - Villavicencio,Caqueza – Guayabetal Km 44+700,4.279934064,-73.83476776,4.279934064-73.83476776
4508,Cundinamarca,25,Tramo que cubre la via Guataqui - Cambao - Honda,Km 3 Ruta 45,4.528736858,-74.78904893,4.528736858-74.78904893
4005,Cundinamarca,25,Girardot - Silvania - Bogota (Bosa),Soacha – Girardot Km 109,4.537533598,-74.27182138,4.537533598-74.27182138
4702,Cundinamarca,25,La Mesa - Anapoima,Chia - La Mesa - Girardot Km.61 Jurisdiccion del Municipio de la Mesa,4.593993102,-74.48647417,4.593993102-74.48647417
5009,Cundinamarca,25,Bogota (Los Patios) - Guasca,La Calera – Briceno Km 0+050,4.663724514,-74.01057918,4.663724514-74.01057918
5008A,Cundinamarca,25,Los Alpes - Madrid - Bogota (Rio Bogota),Peaje Rio Bogota – Facatativa – Villeta – Viani – Cambao Km 0+700 Jurisdiccion del Municipio de Mosquera,4.698590601,-74.17942941,4.698590601-74.17942941
5008A,Cundinamarca,25,Los Alpes - Madrid - Bogota (Rio Bogota),Peaje Rio Bogota – Facatativa – Villeta – Viani – Cambao Km 17 Jurisdiccion del Municipio de Madrid,4.748678791,-74.29116513,4.748678791-74.29116513
5008,Cundinamarca,25,Villeta - Bogota,Bogota (El Cortijo) – Siberia – La Punta – El Vino – Villeta,4.780359837,-74.18504777,4.780359837-74.18504777
5009,Cundinamarca,25,Bogota (Los Patios) - Guasca,La Calera – Briceno Km 21+800,4.809532136,-73.94553287,4.809532136-73.94553287
5501,Cundinamarca,25,Bogota - Choconta,Bogota – Albarracin Km 2+600,4.830120102,-74.03307343,4.830120102-74.03307343
45A04,Cundinamarca,25,Bogota - Ubate,Bogota – Albarracin Km 4,4.835449673,-74.02880975,4.835449673-74.02880975
45A04,Cundinamarca,25,Bogota - Ubate,Bogota – Albarracin Km 5+600,4.855379831,-74.03146987,4.855379831-74.03146987
5501,Cundinamarca,25,Bogota - Choconta,Bogota – Albarracin Km 36,5.031298851,-73.8398406,5.031298851-73.8398406
5008,Cundinamarca,25,Villeta - Bogota,Km.67+800 Bogota (El Cortijo) – Siberia – La Punta – El Vino – Villeta,5.065469603,-74.41429469,5.065469603-74.41429469
5607,Cundinamarca,25,Brisas - Guateque,Via Sisga – Guateque Km 27,5.077262984,-73.553428,5.077262984-73.553428
4509,Cundinamarca,25,Tramo que cubre desde Flandes hasta Puerto Salgar,Km05+892 Ruta 45 Tramo 09,5.09244884,-74.70381554,5.09244884-74.70381554
45A04,Cundinamarca,25,Bogota - Ubate,Cogua – Tausa Km 40+000,5.104394194,-73.91282774,5.104394194-73.91282774
5501,Cundinamarca,25,Choconta - Tunja,Via Bogota Tunja KM 82+200; Jurisdiccion Villa Pinzon (Cundinamarca),5.29046083,-73.58351918,5.29046083-73.58351918
5008B,Cundinamarca,25,El Koran - Guaduas,Bogota – Medellin - Norte,5.497131704,-74.61372959,5.497131704-74.61372959
4504,Huila,41,Pitalito - Garzon,Via Pitalito – Garzon Km 60+500 Jurisdiccion Municipio de Altamira (Llano de la Virgen),2.142914046,-75.70059274,2.142914046-75.70059274
4505,Huila,41,Garzon - Neiva,Via Garzon – Neiva Km 98+499 Jurisdiccion Municipio de Rivera,2.785583797,-75.30193609,2.785583797-75.30193609
4506,Huila,41,Neiva - Natagaima,Via Neiva – Castilla Km 3+700 Jurisdiccion Municipio de Neiva,2.97779795,-75.30722632,2.97779795-75.30722632
4506,Huila,41,Neiva - Natagaima,Via Neiva – Castilla Km 54+400 Jurisdiccion de Aipe,3.393809788,-75.20373348,3.393809788-75.20373348
4902,La Guajira,44,Rio Pereira - Buenavista,Ubicacion: 61+400Tramo que cubre:Via La Paz – Distraccion,10.80001593,-72.97554033,10.80001593-72.97554033
9009,La Guajira,44,Rio Palomino - Riohacha,Ubicacion: 53+950 Tramo que cubre:Via Riohacha - Palomino,11.27621663,-73.12210778,11.27621663-73.12210778
9010,La Guajira,44,Riohacha - Paraguachon,Ubicacion: 84+475 Tramo que cubre:Cuatro vias - Paraguachon,11.36760313,-72.15667267,11.36760313-72.15667267
9010,La Guajira,44,Riohacha - Paraguachon,Ubicacion 41+175 Tramo que cubre: VIA  Riohacha - Cuatro Vias,11.44487365,-72.54235206,11.44487365-72.54235206
8002,Magdalena,47,Plato – Pueblo Nuevo,KM 0+150  Via Plata – Pueblo Nuevo,9.791365729,-74.80894507,9.791365729-74.80894507
8002,Magdalena,47,Plato – Pueblo Nuevo,KM 67+300 Plato – Pueblo Nuevo,9.831146645,-74.2677508,9.831146645-74.2677508
4518,Magdalena,47,Paso Nacional por Aracataca - Ye de Cienaga,KM 50 Rio Ariguani – Ye de Cienaga,10.60894721,-74.1684538,10.60894721-74.1684538
6509,Meta,50,Ye de Granada - Paso por el Puente sobre el Rio Ocoa,Via Villavicencio – Granada Km 7+200,3.633042757,-73.70640011,3.633042757-73.70640011
6509,Meta,50,Ye de Granada - Paso por el Puente sobre el Rio Ocoa,Via Villavicencio – Granada Km 54+450,4.026246301,-73.775205,4.026246301-73.775205
4007,Meta,50,Villavicencio - Paso por el Puente sobre el Rio La Balsa -Puerto Lopez,Via Villavicencio – Puerto Lopez Km 18+900,4.056859962,-73.46398294,4.056859962-73.46398294
4008,Meta,50,Puerto Lopez - Puerto Gaitan,Via Puerto Lopez – Puerto Gaitan Km 16+250,4.112654617,-72.83478884,4.112654617-72.83478884
6510,Meta,50,Cumaral - Barranca de Upia,Conexion Anillo vial Cumaral Km 7+135,4.194141805,-73.59667358,4.194141805-73.59667358
4006,Meta,50,Bogota (El Portal) - Villavicencio,Via Villavicencio – Puente Susumuco Km 78+020,4.200062781,-73.72128811,4.200062781-73.72128811
6510,Meta,50,Cumaral - Barranca de Upia,Via Cumaral – Paratebueno Km 29+555,4.261064058,-73.44817429,4.261064058-73.44817429
4008,Meta,50,Puerto Lopez - Puerto Gaitan,Via Puerto Lopez - Puerto Gaitan Km.99+200,4.351317469,-72.1692533,4.351317469-72.1692533
2501,Narino,52,Puente Internacional Rumichaca - San Juan de Pasto,A un Kilometro del Municipio de Tangua Km. 56+050,1.087284102,-77.4086552,1.087284102-77.4086552
2502,Narino,52,San Juan de Pasto - Cano,Via Pasto – Mojarras Km 13 Jurisdiccion municipio de Pasto Sector Daza,1.282159377,-77.26949651,1.282159377-77.26949651
2502,Narino,52,San Juan de Pasto - Cano,Via Pasto – Mojarras Km 36 Jurisdiccion del municipio de Chachagui,1.425456082,-77.28445244,1.425456082-77.28445244
5505,Norte de Santander,54,Pamplona - Cucuta,Km 119+900,7.72138208,-72.57131701,7.72138208-72.57131701
7010,Norte de Santander,54,Cucuta - Puente Internacional Simon Bolivar,Km. 2 de la Autopista Internacional que comunica a Cucuta con San Antonio,7.867456472,-72.48416464,7.867456472-72.48416464
,Norte de Santander,54,Avenida Demetrio  Mendoza,Avenida Demetrio Mendoza via a Urena,7.91059804,-72.46945002,7.91059804-72.46945002
2901,Quindio,63,Armenia-Pereira,Via Armenia - Pereira Km. 16+750,4.698355839,-75.60610872,4.698355839-75.60610872
2506,Risaralda,66,La Victoria - Cartago - Cerritos,Via Andalucia – Y de Cerritos PR2506 Km 86,4.793408209,-75.85996286,4.793408209-75.85996286
29RSC,Risaralda,66,Interseccion Jazmin - Estacion de  Servicio Chinchina,Via Pereira – Chinchina PR29RSC Km 24 + 100,4.950098818,-75.61868222,4.950098818-75.61868222
45A06,Santander,68,Puente Nacional - San Gil,Via Puente Nacional – San Gil Km 62+950,6.178236419,-73.33328957,6.178236419-73.33328957
4511,Santander,68,Rio Ermitano - La Lizama,Via Rio Ermitano La Lizama Km 6,6.294713993,-74.45699184,6.294713993-74.45699184
45A07,Santander,68,San Gil - Bucaramanga,VIA BUCARAMANGA - SAN GIL,6.617696089,-73.08030867,6.617696089-73.08030867
4511,Santander,68,Rio Ermitano - La Lizama,Via Rio Ermitano La Lizama Km 84,6.645326476,-73.95246216,6.645326476-73.95246216
45A07,Santander,68,San Gil - Bucaramanga,Via San Gil - Bucaramanga Km 53+730 Jurisdiccion Municipio de Piedecuesta,6.825634367,-72.99948187,6.825634367-72.99948187
6602,Santander,68,Lebrija - Palenque,Via Fortuna - Bucaramanga Km 65+500 Jurisdiccion del municipuio de Lebrija,7.103127117,-73.1886116,7.103127117-73.1886116
6603,Santander,68,Bucaramanga - Cuestaboba,Via Bucaramanga - Pamplona Km. 48 + 000 Tramo que cubre: Bucaramaga – Pamplona,7.107993635,-72.96896371,7.107993635-72.96896371
6602,Santander,68,Cruce Ruta 45 (La Fortuna) - Lebrija,Via Fortuna - Bucaramanga  Km 14 + 040,7.118249043,-73.44054376,7.118249043-73.44054376
45A08,Santander,68,La cemento - Rionegro,Via Bucaramanga - Rionegro Km 13,7.243267526,-73.14940378,7.243267526-73.14940378
6602,Santander,68,Cruce Ruta 45 (La Fortuna) - Lebrija,Via La Lizama – San Alberto Km 37 + 300,7.397175967,-73.5465192,7.397175967-73.5465192
2515,Sucre,70,Sincelejo - Puerta de Hierro,Via Sincelejo – Carmen de Bolivar Km 05+600,9.318846937,-75.31995382,9.318846937-75.31995382
25SC01,Sucre,70,Sincelejo - Toluviejo,Km 15+200 Via Sincelejo – Toluviejo,9.430745196,-75.43594955,9.430745196-75.43594955
9004,Sucre,70,Covenas  - San Onofre,Via Covenas – Tolu Km 41+150 (Puerto Viejo),9.465677,-75.606506,9.465677-75.606506
9005,Sucre,70,San Onofre - Maria La Baja,Via San Onofre – Cruz del Viso Km 21+400 metros,9.863519254,-75.39905269,9.863519254-75.39905269
4507,Tolima,73,El Espinal - Girardot,Km. 4 Via Espinal - Girardot,4.192173107,-74.8610865,4.192173107-74.8610865
4004B,Tolima,73,Variante Chicoral,Km. 17+0350 de la ruta 4004B que corresponde a la via Variante de Chicoral,4.245525822,-74.88048437,4.245525822-74.88048437
4404,Tolima,73,Ibague (Puente Blanco) - Cruce Ruta 45 (Espinal),Km. 9+0600 de la ruta 4004 que corresponde a la via Ibague (Puente Blanco  El Espinal (cruce ruta 45))  Espinal,4.300428797,-75.05003291,4.300428797-75.05003291
4305,Tolima,73,Ibague - Mariquita,Kilometro 20+100 metros via Ibague-;Mariquita,4.507598856,-74.99163244,4.507598856-74.99163244
5007,Tolima,73,Fresno - Honda,Km 35 + 100 Via Mariquita – Honda,5.201507469,-74.82034451,5.201507469-74.82034451
2505,Valle del Cauca,76,Cali - Palmira - Buga,Via Cali – Andalucia Km 5,3.500722199,-76.44302716,3.500722199-76.44302716
2505,Valle del Cauca,76,Cali - Palmira - Buga,Via Cali – Andalucia Km 17+300,3.523539983,-76.34316373,3.523539983-76.34316373
2301,Valle del Cauca,76,Cali - Yumbo,Via Yumbo – Aeropuerto Km 2+950,3.557383478,-76.46257073,3.557383478-76.46257073
23VL02,Valle del Cauca,76,Paso de La Torre - Siberia (Variante Yumbo),Via Vijes – Rozo Km 1+500,3.627598229,-76.45767029,3.627598229-76.45767029
2505B,Valle del Cauca,76,Palmaseca - El Cerrito,Via Palmaseca - Cerrito Km 17,3.643852209,-76.38115644,3.643852209-76.38115644
2505,Valle del Cauca,76,Cali - Palmira - Buga,Via Cali - Andalucia Km 43+200,3.713096157,-76.31916131,3.713096157-76.31916131
2301,Valle del Cauca,76,Yumbo - Mediacanoa,Via Cali – Mediacanoa Km 36+600,3.759985933,-76.4113863,3.759985933-76.4113863
4001,Valle del Cauca,76,Cruce Ruta 40 (Loboguerrero) - Buga,VIA BUENAVENTURA - BUGA KM 63+700 Tramo que cubre: Desde el PR 63+310 en Loboguerrero y finaliza en el PR 118+418 en Buga,3.762970321,-76.6655706,3.762970321-76.6655706
4002,Valle del Cauca,76,La Paila - Club Campestre,Via La Paila - Armenia Km 23,4.407960397,-75.89987074,4.407960397-75.89987074
