No.;SiglaProyecto;NombreProyecto;NombreEstacionPeaje; 2016Ene ; 2016Feb ; 2016Mar ; 2016Abr ; 2016May ; 2016Jun ; 2016Jul ; 2016Ago ; 2016Sep ; 2016Oct ; 2016Nov ; 2016Dic ; 2017Ene ; 2017Feb ; 2017Mar ; 2017Abr ; 2017May ; 2017Jun ; 2017Jul ; 2017Ago ; 2017Sep ; 2017Oct ; 2017Nov ; 2017Dic ; 2018Ene ; 2018Feb ; 2018Mar ; 2018Abr ; 2018May ; 2018Jun ; 2018Jul ; 2018Ago ; 2018Sept ; 2018Oct ; 2018Nov ; 2018Dic 
49;AMC;ÁREA METROPOLITANA DE CÚCUTA Y NORTE DE SANTANDER;LOS ACACIOS; 190.052 ; 148.877 ; 183.403 ; 151.553 ; 172.970 ; 164.165 ; 174.848 ; 181.082 ; 160.725 ; 177.569 ; 164.662 ; 187.561 ; 6.224 ; 5.383 ; 5.314 ; 6.158 ; 5.559 ; 5.911 ; 5.998 ; 5.935 ; 5.546 ; 5.963 ; 5.898 ; 6.386 ; 207.255 ; 152.652 ; 198.849 ; 173.194 ; 175.876 ; 186.892 ; 203.968 ; 206.199 ; 186.508 ; 187.477 ; 182.471 ; 216.634 
50;BGG;BOGOTÁ (BOSA) - GRANADA - GIRARDOT S.A.;CHINAUTA; 753.404 ; 451.194 ; 608.688 ; 456.602 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
51;BGG;BOGOTÁ (BOSA) - GRANADA - GIRARDOT S.A.;CHUSACA; 901.913 ; 578.198 ; 758.332 ; 589.225 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
52;BTS;BRICEÑO - TUNJA - SOGAMOSO;ALBARRACIN; 411.188 ; 280.997 ; 377.069 ; 283.988 ; 339.126 ; 314.921 ; 299.591 ; 350.355 ; 305.016 ; 354.488 ; 337.603 ; 469.466 ; 13.855 ; 10.384 ; 10.548 ; 12.537 ; 10.835 ; 11.813 ; 12.168 ; 11.928 ; 10.289 ; 11.734 ; 11.711 ; 16.692 ; 117.298 ; 84.119 ; 102.185 ; 87.193 ; 91.424 ; 91.598 ; 94.288 ; 91.648 ; 89.153 ; 98.941 ; 98.799 ; 114.978 
53;BTS;BRICEÑO - TUNJA - SOGAMOSO;EL ROBLE; 598.914 ; 428.277 ; 549.605 ; 431.198 ; 500.518 ; 473.836 ; 468.375 ; 508.969 ; 455.449 ; 526.809 ; 506.297 ; 657.040 ; 20.134 ; 15.782 ; 15.930 ; 18.498 ; 16.365 ; 17.618 ; 18.024 ; 17.655 ; 15.716 ; 17.570 ; 17.597 ; 23.190 ; 650.287 ; 455.763 ; 591.471 ; 497.772 ; 514.603 ; 566.983 ; 592.646 ; 582.742 ; 520.042 ; 577.706 ; 573.343 ; 777.778 
54;BTS;BRICEÑO - TUNJA - SOGAMOSO;TUTA; 429.577 ; 327.420 ; 391.400 ; 335.927 ; 370.244 ; 351.435 ; 298.344 ; 385.503 ; 348.838 ; 387.402 ; 372.255 ; 469.794 ; 14.114 ; 11.866 ; 11.936 ; 13.040 ; 12.122 ; 12.801 ; 13.005 ; 12.689 ; 11.921 ; 12.766 ; 12.922 ; 16.215 ; 460.916 ; 342.177 ; 410.338 ; 370.527 ; 385.147 ; 405.375 ; 428.274 ; 422.143 ; 388.911 ; 419.903 ; 417.536 ; 541.955 
55;CS;CÓRDOBA - SUCRE;LA ESPERANZA; -   ; -   ; -   ; 43.156 ; 102.925 ; 102.506 ; 109.456 ; 103.542 ; 96.451 ; 99.274 ; 94.462 ; 111.557 ; 4.033 ; 3.045 ; 3.197 ; 3.758 ; 3.197 ; 3.354 ; 3.415 ; 3.313 ; 3.333 ; 3.380 ; 3.345 ; 3.854 ; 134.234 ; 91.874 ; 112.953 ; 102.991 ; 97.460 ; 92.965 ; 108.550 ; 102.825 ; 95.881 ; 103.128 ; 100.076 ; 120.453 
58;CS;CÓRDOBA - SUCRE;LAS FLORES; 338.197 ; 293.907 ; 322.998 ; 297.445 ; 307.021 ; 303.632 ; 311.663 ; 314.944 ; 310.695 ; 319.818 ; 314.431 ; 361.104 ; 10.769 ; 9.852 ; 9.864 ; 10.049 ; 9.682 ; 9.970 ; 10.071 ; 9.962 ; 10.145 ; 10.090 ; 10.366 ; 11.598 ; 333.117 ; 272.515 ; 310.113 ; 297.108 ; 295.749 ; 287.894 ; 308.496 ; 306.438 ; 299.307 ; 314.521 ; 302.765 ; 349.194 
61;CS;CÓRDOBA - SUCRE;LOS GARZONES 1 Y LOS GARZONES 2; 469.804 ; 401.559 ; 452.539 ; 406.289 ; 434.116 ; 438.555 ; 451.228 ; 446.984 ; 428.369 ; 445.569 ; 437.048 ; 489.650 ; 15.138 ; 13.916 ; 14.092 ; 14.422 ; 13.841 ; 14.317 ; 14.445 ; 14.450 ; 13.944 ; 13.886 ; 14.350 ; 15.393 ; 457.150 ; 382.433 ; 437.121 ; 415.892 ; 423.826 ; 419.963 ; 441.564 ; 440.409 ; 420.007 ; 446.850 ; 430.763 ; 481.567 
64;GIC;GIRARDOT - IBAGUÉ - CAJAMARCA;CHICORAL; 340.038 ; 224.868 ; 290.171 ; 232.048 ; 256.354 ; 255.944 ; 278.906 ; 284.510 ; 248.617 ; 282.117 ; 270.470 ; 340.845 ; 11.003 ; 8.113 ; 8.190 ; 9.719 ; 7.732 ; 9.594 ; 9.797 ; 9.193 ; 8.680 ; 9.511 ; 9.045 ; 11.316 ; 340.259 ; 227.038 ; 286.422 ; 252.995 ; 249.418 ; 282.311 ; 298.503 ; 286.491 ; 258.763 ; 297.913 ; 282.679 ; 348.521 
65;GIC;GIRARDOT - IBAGUÉ - CAJAMARCA;GUALANDAY; 499.054 ; 359.078 ; 444.072 ; 377.511 ; 408.079 ; 404.752 ; 432.111 ; 439.144 ; 398.181 ; 441.263 ; 423.886 ; 515.713 ; 16.373 ; 12.885 ; 12.914 ; 14.614 ; 12.501 ; 14.618 ; 14.660 ; 14.021 ; 13.487 ; 14.369 ; 14.176 ; 17.058 ; 509.402 ; 362.739 ; 442.517 ; 399.829 ; 398.383 ; 433.402 ; 451.034 ; 430.513 ; 395.993 ; 448.546 ; 430.206 ; 515.008 
66;PL;PEREIRA - LA VICTORIA;CERRITOS II; 356.980 ; 285.596 ; 331.024 ; 290.987 ; 310.210 ; 293.582 ; 317.057 ; 338.022 ; 303.469 ; 324.704 ; 320.480 ; 370.572 ; 11.729 ; 10.024 ; 10.003 ; 10.728 ; 9.879 ; 10.564 ; 10.845 ; 10.713 ; 10.059 ; 10.479 ; 10.767 ; 12.279 ; 365.220 ; 270.068 ; 318.382 ; 297.504 ; 296.904 ; 304.340 ; 329.930 ; 328.785 ; 297.487 ; 319.386 ; 314.930 ; 366.352 
67;RPC;RUMICHACA - PASTO - CHACHAGUI;CANO; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
68;RPC;RUMICHACA - PASTO - CHACHAGUI;DAZA; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
69;RPC;RUMICHACA - PASTO - CHACHAGUI;EL PLACER; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
70;RC;RUTA CARIBE;BAYUNCA; 116.947 ; 109.844 ; 119.595 ; 112.577 ; 111.040 ; 112.857 ; 115.163 ; 118.406 ; 114.666 ; 116.168 ; 114.654 ; 128.365 ; 3.872 ; 4.008 ; 3.914 ; 3.838 ; 3.760 ; 3.886 ; 3.735 ; 3.863 ; 3.825 ; 3.682 ; 3.663 ; 3.855 ; 114.486 ; 104.573 ; 114.730 ; 113.303 ; 110.741 ; 109.256 ; 112.698 ; 110.426 ; 104.440 ; 112.553 ; 107.473 ; 119.082 
71;RC;RUTA CARIBE;GALAPA; 229.113 ; 210.508 ; 229.872 ; 215.015 ; 219.500 ; 213.009 ; 223.793 ; 221.567 ; 213.679 ; 222.279 ; 218.493 ; 243.956 ; 7.161 ; 7.320 ; 7.491 ; 7.211 ; 7.102 ; 7.253 ; 7.471 ; 7.548 ; 7.374 ; 7.295 ; 7.563 ; 7.888 ; 228.982 ; 203.910 ; 238.032 ; 224.850 ; 224.452 ; 218.380 ; 228.815 ; 233.013 ; 222.630 ; 228.351 ; 223.998 ; 242.437 
72;RC;RUTA CARIBE;GAMBOTE; 208.300 ; 158.315 ; 186.899 ; 156.479 ; 160.005 ; 158.750 ; 163.172 ; 170.170 ; 157.297 ; 165.673 ; 159.844 ; 191.344 ; 6.433 ; 5.180 ; 5.225 ; 5.970 ; 5.177 ; 5.581 ; 5.530 ; 5.324 ; 5.230 ; 5.362 ; 5.413 ; 6.337 ; 205.424 ; 149.429 ; 181.586 ; 168.728 ; 161.927 ; 164.692 ; 173.637 ; 171.901 ; 159.108 ; 172.247 ; 161.680 ; 197.562 
73;RC;RUTA CARIBE;PASACABALLOS; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 2.937 ; 3.084 ; 2.764 ; 2.974 ; 2.928 ; 2.829 ; 2.787 ; 2.802 ; 2.825 ; 3.135 ; 101.880 ; 76.785 ; 90.347 ; 84.457 ; 80.123 ; 81.435 ; 86.212 ; 88.206 ; 81.762 ; 87.890 ; 84.942 ; 96.527 
74;RC;RUTA CARIBE;PONEDERA; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
75;RC;RUTA CARIBE;SABANAGRANDE; 306.516 ; 272.304 ; 300.536 ; 286.384 ; 297.518 ; 294.415 ; 304.546 ; 311.820 ; 302.202 ; 314.346 ; 307.853 ; 350.405 ; 10.422 ; 10.545 ; 10.320 ; 10.465 ; 10.091 ; 10.274 ; 10.278 ; 10.262 ; 10.174 ; 10.190 ; 10.346 ; 11.114 ; 321.140 ; 286.541 ; 321.151 ; 301.752 ; 307.127 ; 294.885 ; 308.236 ; 309.329 ; 299.989 ; 315.034 ; 309.205 ; 338.107 
76;RC;RUTA CARIBE;TURBACO; 481.638 ; 440.258 ; 480.517 ; 455.233 ; 474.672 ; 457.723 ; 482.933 ; 481.812 ; 468.534 ; 471.112 ; 442.580 ; 516.538 ; 16.163 ; 15.956 ; 16.720 ; 16.750 ; 16.580 ; 16.781 ; 17.027 ; 17.041 ; 16.579 ; 16.872 ; 16.155 ; 18.138 ; 540.918 ; 478.475 ; 542.173 ; 521.376 ; 525.838 ; 506.831 ; 540.190 ; 543.660 ; 524.894 ; 538.207 ; 503.249 ; 578.335 
77;RDS1;RUTA DEL SOL 1;EL KORAN; 185.748 ; 103.027 ; 135.538 ; 99.077 ; 108.304 ; 112.837 ; 117.715 ; 121.292 ; 105.371 ; 125.948 ; 123.419 ; 168.667 ; 5.832 ; 3.516 ; 3.608 ; 4.493 ; 4.087 ; 4.391 ; 4.192 ; 4.263 ; 3.856 ; 4.456 ; 4.370 ; 5.953 ; 191.762 ; 103.556 ; 134.299 ; 119.646 ; 113.442 ; 126.014 ; 131.813 ; 127.193 ; 111.517 ; 129.817 ; 128.384 ; 190.185 
78;RDS2;RUTA DEL SOL SECTOR 2;AGUAS NEGRAS; 197.229 ; 120.500 ; 147.347 ; 124.425 ; 125.077 ; 134.885 ; 131.106 ; 137.888 ; 128.349 ; 142.278 ; 135.228 ; 178.389 ; 6.382 ; 4.253 ; 4.097 ; 4.823 ; 4.007 ; 4.563 ; 4.389 ; 4.301 ; 4.284 ; 4.692 ; -   ; -   ; 449.606 ; 295.750 ; 394.704 ; 327.786 ; 336.838 ; 383.911 ; 401.444 ; 395.070 ; 342.492 ; 389.079 ; 384.287 ; 564.309 
79;RDS2;RUTA DEL SOL SECTOR 2;GAMARRA; -   ; -   ; -   ; 15.697.200 ; 27.052.700 ; 18.442.400 ; 16.223.200 ; 57.026.900 ; 104.667.700 ; 40.580.900 ; 61.982.200 ; 34.759.400 ; 1.402 ; 1.415 ; 1.289 ; 1.314 ; 1.255 ; 1.202 ; 1.270 ; 1.249 ; 1.245 ; 1.278 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
80;RDS2;RUTA DEL SOL SECTOR 2;LA GOMEZ; 161.196 ; 100.913 ; 115.893 ; 100.227 ; 93.041 ; 103.249 ; 100.873 ; 101.799 ; 96.511 ; 104.881 ; 102.179 ; 131.745 ; 4.895 ; 3.150 ; 3.047 ; 3.602 ; 2.963 ; 3.283 ; 3.181 ; 3.164 ; 3.119 ; 3.483 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
81;RDS2;RUTA DEL SOL SECTOR 2;MORRISON; 272.137 ; 179.564 ; 207.652 ; 183.641 ; 179.257 ; 186.452 ; 178.316 ; 191.195 ; 179.391 ; 192.399 ; 188.696 ; 233.909 ; 8.510 ; 5.971 ; 5.851 ; 6.685 ; 5.803 ; 6.309 ; 6.085 ; 5.991 ; 6.068 ; 6.544 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
82;RDS2;RUTA DEL SOL SECTOR 2;PAILITAS; 251.656 ; 155.982 ; 188.816 ; 163.333 ; 161.484 ; 167.053 ; 159.179 ; 173.029 ; 163.306 ; 176.583 ; 172.427 ; 214.955 ; 7.982 ; 5.304 ; 5.126 ; 6.033 ; 5.092 ; 5.661 ; 5.452 ; 5.325 ; 5.331 ; 5.836 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
83;RDS2;RUTA DEL SOL SECTOR 2;PLATANAL; 78.224 ; 58.097 ; 67.922 ; 66.343 ; 64.141 ; 64.349 ; 60.989 ; 67.511 ; 61.066 ; 67.328 ; 65.985 ; 73.677 ; 2.417 ; 1.984 ; 1.902 ; 2.130 ; 1.947 ; 2.064 ; 2.051 ; 2.089 ; 2.119 ; 2.089 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
84;RDS2;RUTA DEL SOL SECTOR 2;ZAMBITO; 169.766 ; 105.671 ; 125.325 ; 108.724 ; 108.422 ; 116.855 ; 115.016 ; 120.791 ; 117.151 ; 128.699 ; 118.375 ; 151.874 ; 5.610 ; 3.585 ; 3.442 ; 4.038 ; 3.352 ; 3.804 ; 3.654 ; 3.601 ; 3.615 ; 3.940 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
85;RDS3;RUTA DEL SOL SECTOR 3;EL COPEY; 211.825 ; 131.599 ; 161.149 ; 136.975 ; 140.858 ; 146.092 ; 146.860 ; 154.534 ; 144.892 ; 157.618 ; 156.959 ; 190.743 ; 7.252 ; 5.118 ; 5.108 ; 5.466 ; 4.949 ; 5.316 ; 4.932 ; 4.784 ; 4.717 ; 5.047 ; 4.953 ; 6.006 ; 219.416 ; 132.320 ; 163.364 ; 160.105 ; 154.196 ; 163.544 ; 167.693 ; 154.902 ; 145.767 ; 162.046 ; 154.900 ; 191.343 
86;RDS3;RUTA DEL SOL SECTOR 3;EL DIFICIL; 87.705 ; 67.980 ; 75.815 ; 70.197 ; 65.206 ; 68.259 ; 69.755 ; 80.034 ; 79.591 ; 87.757 ; 90.128 ; 97.550 ; 3.531 ; 3.291 ; 3.158 ; 2.522 ; 2.482 ; 2.644 ; 2.275 ; 2.146 ; 2.172 ; 2.218 ; 2.317 ; 2.628 ; 86.695 ; 61.526 ; 74.541 ; 70.055 ; 67.876 ; 74.031 ; 74.735 ; 71.890 ; 68.799 ; 73.543 ; 71.922 ; 85.123 
87;RDS3;RUTA DEL SOL SECTOR 3;LA LOMA; 211.722 ; 132.343 ; 155.130 ; 133.243 ; 129.142 ; 137.178 ; 130.107 ; 143.952 ; 135.997 ; 150.764 ; 146.362 ; 175.567 ; 6.744 ; 4.622 ; 4.706 ; 5.346 ; 4.792 ; 5.191 ; 4.708 ; 4.535 ; 4.587 ; 4.850 ; 4.763 ; 5.797 ; 215.439 ; 131.095 ; 161.002 ; 151.813 ; 150.669 ; 164.078 ; 164.480 ; 154.629 ; 147.618 ; 160.476 ; 153.004 ; 190.995 
88;RDS3;RUTA DEL SOL SECTOR 3;PUENTE PLATO; 82.395 ; 62.384 ; 69.979 ; 62.315 ; 57.209 ; 59.130 ; 58.659 ; 60.767 ; 58.477 ; 62.172 ; 63.233 ; 73.248 ; 2.531 ; 1.957 ; 1.952 ; 2.287 ; 1.951 ; 2.100 ; 2.050 ; 1.963 ; 1.964 ; 2.020 ; 2.072 ; 2.378 ; 80.253 ; 55.564 ; 69.226 ; 64.450 ; 62.389 ; 68.446 ; 67.911 ; 65.794 ; 63.330 ; 67.286 ; 64.718 ; 77.509 
89;RDS3;RUTA DEL SOL SECTOR 3;TUCURINCA; 234.135 ; 151.783 ; 183.028 ; 158.484 ; 163.421 ; 167.776 ; 169.309 ; 172.250 ; 162.009 ; 174.783 ; 169.189 ; 205.548 ; 7.574 ; 5.492 ; 5.448 ; 6.206 ; 5.440 ; 5.828 ; 5.677 ; 5.558 ; 5.495 ; 5.832 ; 5.695 ; 6.865 ; 245.396 ; 155.709 ; 189.006 ; 184.845 ; 179.888 ; 188.059 ; 193.380 ; 179.758 ; 169.771 ; 186.504 ; 179.904 ; 218.307 
90;RDS3;RUTA DEL SOL SECTOR 3;VALENCIA; 112.179 ; 88.418 ; 100.468 ; 94.017 ; 96.844 ; 94.989 ; 102.373 ; 98.478 ; 92.839 ; 99.347 ; 97.008 ; 115.633 ; 3.621 ; 3.124 ; 3.069 ; 3.593 ; 3.211 ; 3.264 ; 3.230 ; 3.137 ; 3.042 ; 3.174 ; 3.205 ; 3.784 ; 114.506 ; 86.696 ; 102.437 ; 105.465 ; 99.249 ; 100.226 ; 105.625 ; 100.389 ; 94.410 ; 102.661 ; 101.740 ; 120.647 
91;TVA;TRANSVERSAL DE LAS AMÉRICAS;CEDROS; 75.446 ; 61.695 ; 72.841 ; 61.000 ; 64.686 ; 66.588 ; 68.352 ; 66.105 ; 64.850 ; 68.420 ; 66.984 ; 73.872 ; 2.374 ; 2.023 ; 2.058 ; 2.228 ; 1.875 ; 2.056 ; 2.017 ; 1.992 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
92;TVA;TRANSVERSAL DE LAS AMÉRICAS;PURGATORIO; 123.889 ; 89.737 ; 105.636 ; 85.919 ; 92.443 ; 96.542 ; 94.673 ; 95.120 ; 89.786 ; 97.696 ; 94.204 ; 110.439 ; 3.807 ; 2.980 ; 2.993 ; 3.386 ; 2.960 ; 3.230 ; 3.153 ; 3.061 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
93;ZMB;ZONA METROPOLITANA DE BUCARAMANGA;LEBRIJA; 248.170 ; 223.071 ; 238.804 ; 135.135 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
94;ZMB;ZONA METROPOLITANA DE BUCARAMANGA;RIONEGRO; 171.327 ; 121.789 ; 139.172 ; 72.496 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
95;M2;AUTOPISTA AL MAR 2;CIRILO; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 54.938 ; 49.415 ; 60.411 
96;P1;AUTOPISTA CONEXIÓN PACIFICO 1;AMAGA; 226.676 ; 188.467 ; 226.552 ; 196.195 ; 219.106 ; 210.008 ; 217.154 ; 231.049 ; 199.433 ; 217.315 ; 201.518 ; 238.203 ; 7.538 ; 6.638 ; 6.574 ; 7.155 ; 6.744 ; 7.277 ; 7.347 ; 7.010 ; 6.116 ; 6.985 ; 7.346 ; 8.424 ; 2.100.717.800 ; 1.663.976.350 ; 2.030.450.300 ; 1.821.062.100 ; 1.226.332.200 ; 1.530.527.600 ; 1.773.198.150 ; 1.899.270.950 ; 1.758.902.300 ; 1.852.465.800 ; 1.866.120.750 ; 2.185.983.800 
97;P2;AUTOPISTA CONEXIÓN PACIFICO 2;LA PINTADA; 29.014 ; 22.854 ; 35.457 ; 32.762 ; 31.673 ; 37.547 ; 41.692 ; 61.968 ; 49.057 ; 49.555 ; 29.848 ; 30.365 ; 1.284 ; 1.861 ; 1.172 ; 1.201 ; 1.047 ; 1.208 ; 1.084 ; 1.081 ; 1.054 ; 1.087 ; 1.045 ; 1.196 ; 39.843 ; 29.903 ; 36.662 ; 34.652 ; 52.407 ; 44.221 ; 42.558 ; 47.553 ; 55.171 ; 37.926 ; 39.985 ; 42.729 
98;P2;AUTOPISTA CONEXIÓN PACIFICO 2;PRIMAVERA; 209.178 ; 136.130 ; 170.204 ; 121.431 ; 150.072 ; 137.829 ; 145.076 ; 141.061 ; 119.460 ; 146.553 ; 158.726 ; 196.501 ; 6.743 ; 5.013 ; 4.962 ; 5.816 ; 4.962 ; 5.808 ; 5.716 ; 5.647 ; 5.180 ; 5.625 ; 5.555 ; 6.758 ; 208.437 ; 138.205 ; 177.809 ; 159.993 ; 167.315 ; 177.063 ; 189.962 ; 183.690 ; 154.854 ; 175.992 ; 169.323 ; 206.170 
99;P3;AUTOPISTA CONEXIÓN PACIFICO 3;ACAPULCO; 97.515 ; 76.217 ; 86.264 ; 75.724 ; 83.620 ; 83.344 ; 90.354 ; 86.790 ; 82.716 ; 88.979 ; 90.183 ; 103.942 ; 3.343 ; 2.839 ; 2.868 ; 3.006 ; 2.913 ; 2.904 ; 2.921 ; 2.768 ; 2.589 ; 2.560 ; 2.999 ; 3.473 ; 139.093 ; 136.699 ; 129.099 ; 109.589 ; 120.429 ; 112.631 ; 121.432 ; 119.666 ; 106.213 ; 115.864 ; 115.550 ; 129.337 
100;P3;AUTOPISTA CONEXIÓN PACIFICO 3;SUPIA; 181.113 ; 120.263 ; 166.732 ; 116.819 ; 135.567 ; 131.002 ; 139.575 ; 156.531 ; 127.075 ; 144.717 ; 137.236 ; 168.118 ; 5.906 ; 4.192 ; 4.165 ; 4.908 ; 3.984 ; 4.879 ; 4.763 ; 4.735 ; 4.280 ; 4.598 ; 4.527 ; 5.616 ; 176.360 ; 108.525 ; 141.348 ; 130.131 ; 120.885 ; 135.376 ; 147.951 ; 145.196 ; 124.476 ; 142.380 ; 133.701 ; 164.911 
101;RM;AUTOPISTAS AL RÍO MAGDALENA 2;PUERTO BERRIO; 54.698 ; 37.056 ; 46.528 ; 38.652 ; 42.022 ; 45.195 ; 45.056 ; 44.723 ; 40.546 ; 46.189 ; 44.390 ; 55.099 ; 1.958 ; 1.385 ; 1.371 ; 1.549 ; 1.349 ; 1.473 ; 1.452 ; 1.386 ; 1.391 ; 1.483 ; 1.486 ; 1.873 ; 60.148 ; 40.511 ; 48.889 ; 46.666 ; 46.222 ; 53.995 ; 50.340 ; 48.233 ; 46.965 ; 51.494 ; 48.311 ; 60.096 
102;BBY;BUCARAMANGA - BARRANCABERMEJA - YONDÓ;RIO SOGAMOSO; 165.769 ; 137.965 ; 152.381 ; 139.862 ; 144.753 ; 148.031 ; 155.475 ; 152.476 ; 145.218 ; 149.761 ; 145.671 ; 171.852 ; 5.366 ; 4.744 ; 4.582 ; 4.821 ; 4.489 ; 4.823 ; 4.851 ; 4.749 ; 4.685 ; 4.954 ; 4.995 ; 3.313 ; 112.962 ; 114.889 ; 137.239 ; 132.045 ; 131.497 ; 138.800 ; 142.366 ; 141.883 ; 130.827 ; 138.482 ; 137.159 ; 163.816 
103;BP;BUCARAMANGA - PAMPLONA;EL PICACHO; -   ; -   ; -   ; -   ; -   ; -   ; 63.458 ; 67.890 ; 62.212 ; 67.676 ; 65.586 ; 78.025 ; 2.546 ; 2.136 ; 2.061 ; 2.327 ; 2.137 ; 2.235 ; 2.260 ; 2.239 ; 2.185 ; 2.372 ; 2.351 ; 2.711 ; 82.269 ; 59.850 ; 71.445 ; 69.528 ; 51.792 ; 68.859 ; 73.328 ; 71.906 ; 66.187 ; 71.078 ; 67.532 ; 87.229 
104;BL;BUGA - LOBOGUERRERO;LOBOGUERRERO; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 114.614 ; 159.694 ; 162.914 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
